"","theta0","theta1","theta2","theta3","phi1","phi2","w"
"6873",0.215485439986122,-0.0170780653791221,-3.5289951746611,4.641823695586,0.0341561307582442,2.32127328326963,3.22498980820554
"6874",0.218225060418575,-0.0179893578972932,-3.53082350257539,4.64254656653927,0.0359787157945864,2.32100608871209,3.22498980820554
"6875",0.218387092160095,-0.0178980876785597,-3.53107680453564,4.64201217742418,0.0357961753571193,2.32219204817261,3.22498980820554
"6876",0.217510281743756,-0.0174223892516312,-3.53067569254623,4.64438409634521,0.0348447785032625,2.32249237897287,3.22498980820554
"6877",0.219811390326568,-0.0181536183780762,-3.5322455720026,4.64498475794574,0.0363072367561524,2.32106672157402,3.22498980820554
"6878",0.219523857618705,-0.0178838752181772,-3.53222778245463,4.64213344314804,0.0357677504363544,2.32162641796535,3.22498980820554
"6879",0.218497934588654,-0.0173079431879978,-3.53177779145476,4.64325283593071,0.0346158863759956,2.32104252865217,3.22498980820554
"6880",0.217745852597995,-0.0168424277642294,-3.53149122488787,4.64208505730435,0.0336848555284587,2.32058618828243,3.22498980820554
"6881",0.217754706506169,-0.0167127507859597,-3.53162975577431,4.64117237656486,0.0334255015719194,2.32146616486135,3.22824283493006
"6882",0.205444828784547,-0.0163937336734275,-3.53152295858421,4.6429323297227,0.032787467346855,2.32188409262205,3.22824283493006
"6883",0.206134200487,-0.0164790711741933,-3.53212699278589,4.64376818524411,0.0329581423483865,2.32105112575104,3.22824283493006
"6884",0.207507233521333,-0.0168622329630345,-3.53311686403139,4.64210225150209,0.0337244659260689,2.3217230816649,3.22824283493006
"6885",0.206529338513727,-0.0163221215917058,-3.53267908039511,4.64344616332981,0.0326442431834115,2.32194770812483,3.22824283493006
"6886",0.206403731994944,-0.0161107327475791,-3.53276486272045,4.64389541624966,0.0322214654951583,2.32198707021236,3.22824283493006
"6887",0.206295316850177,-0.0159076919788575,-3.53285948834441,4.64397414042472,0.0318153839577151,2.32292315894062,3.22824283493006
"6888",0.207753631359963,-0.0163340848370268,-3.53389140999602,4.64584631788125,0.0326681696740536,2.32306589433541,3.22824283493006
"6889",0.211048007451981,-0.0173819248329882,-3.53613794609208,4.64613178867082,0.0347638496659764,2.32118444310966,3.22824283493006
"6890",0.211135028636312,-0.0172833580038642,-3.53632353410553,4.64236888621932,0.0345667160077284,2.32225117617291,3.22824283493006
"6891",0.211015244128762,-0.017090356431866,-3.53639675116998,4.64450235234581,0.034180712863732,2.32278474644204,3.22824283493006
"6892",0.210102733827492,-0.016580488332884,-3.53599410896769,4.64556949288407,0.033160976665768,2.32286016625929,3.22824283493006
"6893",0.212545365068449,-0.0173622385544699,-3.53765498998707,4.64572033251859,0.0347244771089399,2.32173262056347,3.22824283493006
"6894",0.211981227986922,-0.0170025322218466,-3.53745055923816,4.64346524112693,0.0340050644436933,2.32210037153776,3.22824283493006
"6895",0.210240845838346,-0.0161517511829665,-3.53656095812847,4.64420074307553,0.032303502365933,2.32152641697742,3.22824283493006
"6896",0.211652356349429,-0.0165425620317446,-3.53758165779077,4.64305283395484,0.0330851240634892,2.32076687546704,3.22824283493006
"6897",0.21160233936367,-0.0163799733425982,-3.53769422949416,4.64153375093407,0.0327599466851965,2.32075953445127,3.22824283493006
"6898",0.211796265364641,-0.0163069511591536,-3.53796117767857,4.64151906890254,0.0326139023183071,2.32070534613409,3.22824283493006
"6899",0.211018266884726,-0.0158693872229656,-3.53762074313485,4.64141069226819,0.0317387744459312,2.32159929822079,3.22824283493006
"6900",0.211386204478863,-0.0158698252890435,-3.53798824266291,4.64319859644159,0.0317396505780869,2.32252006927642,3.22824283493006
"6901",0.213813335124354,-0.0166189975792543,-3.53966620101819,4.64504013855284,0.0332379951585086,2.32177797712747,3.23073926982216
"6902",0.204944185108352,-0.016554853779481,-3.53999560539783,4.64355595425493,0.033109707558962,2.3215782590248,3.23073926982216
"6903",0.204609941919869,-0.016278973811817,-3.53993724217701,4.6431565180496,0.0325579476236341,2.32162044826116,3.23073926982216
"6904",0.205302631731065,-0.0164079831795655,-3.54050092262046,4.64324089652233,0.032815966359131,2.32220434431329,3.23073926982216
"6905",0.20476826362998,-0.016025646312046,-3.5403488913869,4.64440868862657,0.032051292624092,2.32187739989731,3.23073926982216
"6906",0.203938146407055,-0.0155316549495117,-3.54001276552651,4.64375479979462,0.0310633098990233,2.32182844373327,3.23073926982216
"6907",0.20501644543013,-0.0157510990086135,-3.54087162049048,4.64365688746655,0.0315021980172271,2.32077744229177,3.23073926982216
"6908",0.20388411592781,-0.0151407817472859,-3.54034960824949,4.64155488458355,0.0302815634945717,2.32064293037188,3.23073926982216
"6909",0.205408163290172,-0.0155744470804733,-3.54143999027866,4.64128586074376,0.0311488941609467,2.31995793580085,3.23073926982216
"6910",0.205351437728821,-0.0154061205090415,-3.54155159128874,4.6399158716017,0.0308122410180829,2.32002530075546,3.23073926982216
"6911",0.205607205870126,-0.0153189772357239,-3.54189450270336,4.64005060151092,0.0306379544714478,2.31915029675103,3.23073926982216
"6912",0.206985178379592,-0.0156974545438973,-3.54289399790466,4.63830059350206,0.0313949090877946,2.31816221425486,3.23073926982216
"6913",0.206604250846053,-0.0154011325855626,-3.54280939232945,4.63632442850972,0.0308022651711251,2.3179329517962,3.23073926982216
"6914",0.20679174694166,-0.0153304813858578,-3.54306753962477,4.63586590359239,0.0306609627717156,2.3183640313509,3.23073926982216
"6915",0.205905142743301,-0.0148163847460105,-3.54269503206625,4.6367280627018,0.029632769492021,2.3182505270915,3.23073926982216
"6916",0.206670986935994,-0.0149496115082516,-3.54332764949671,4.636501054183,0.0298992230165031,2.31839732963838,3.23073926982216
"6917",0.208928450328446,-0.0156411756465492,-3.54489354875086,4.63679465927676,0.0312823512930984,2.3169886683293,3.23073926982216
"6918",0.20930583297197,-0.0156288322161368,-3.5452832748248,4.6339773366586,0.0312576644322737,2.31715675903852,3.23073926982216
"6919",0.209555676012587,-0.0155815871432091,-3.54558036293834,4.63431351807704,0.0311631742864182,2.31847139735018,3.23073926982216
"6920",0.212284635070602,-0.0164666904521009,-3.54742421868746,4.63694279470037,0.0329333809042018,2.31818622141838,3.23073926982216
"6921",0.210934671158264,-0.0157877324213758,-3.54675321280585,4.63637244283675,0.0315754648427516,2.31868810813742,3.23242931799768
"6922",0.203997505674697,-0.015340660254807,-3.54645405087735,4.63737621627484,0.030681320509614,2.31869104691468,3.23242931799768
"6923",0.205543861428036,-0.015795635829469,-3.54754543105602,4.63738209382937,0.0315912716589381,2.31920162853732,3.23242931799768
"6924",0.206499955381911,-0.0159996444426532,-3.54829751639671,4.63840325707464,0.0319992888853064,2.31835923779886,3.23242931799768
"6925",0.205938233401559,-0.0156423173463637,-3.54809312151265,4.63671847559772,0.0312846346927274,2.31990406795058,3.23242931799768
"6926",0.210008036452422,-0.0170560555757604,-3.55074918633412,4.63980813590115,0.0341121111515209,2.32085486857118,3.23242931799768
"6927",0.212758941689994,-0.0179619044074043,-3.55259424274005,4.64170973714235,0.0359238088148086,2.32122978720432,3.23242931799768
"6928",0.214210445073038,-0.0183452563274547,-3.55366239420304,4.64245957440864,0.0366905126549093,2.32035815557356,3.23242931799768
"6929",0.212975312024255,-0.0177010208734557,-3.55307149660826,4.64071631114712,0.0354020417469113,2.32031565768173,3.23242931799768
"6930",0.21496890262198,-0.0182557307405795,-3.55451037733886,4.64063131536346,0.036511461481159,2.3182348087051,3.23242931799768
"6931",0.214304532508904,-0.0178414815138238,-3.55426025645254,4.63646961741021,0.0356829630276477,2.31801465330905,3.23242931799768
"6932",0.215092621996859,-0.0179908409496336,-3.55489898650468,4.63602930661809,0.0359816818992671,2.31786680036204,3.23242931799768
"6933",0.214461498135153,-0.0175666253015896,-3.55469207829102,4.63573360072408,0.0351332506031792,2.3172361930822,3.23242931799768
"6934",0.214136725318996,-0.0172768232010039,-3.55465710757545,4.6344723861644,0.0345536464020077,2.31703745489729,3.23242931799768
"6935",0.212816726588825,-0.0165908924528853,-3.5540230395934,4.63407490979458,0.0331817849057706,2.31671061599573,3.23242931799768
"6936",0.213527630521583,-0.0167334910426718,-3.55459134493637,4.63342123199146,0.0334669820853436,2.31777299449224,3.23242931799768
"6937",0.215627542543197,-0.0173772327118605,-3.55604751528879,4.63554598898447,0.0347544654237211,2.31672048269657,3.23242931799768
"6938",0.216256843176981,-0.0174925033558337,-3.5565615452786,4.63344096539313,0.0349850067116673,2.31733706394164,3.23242931799768
"6939",0.217191695055046,-0.0177189419588158,-3.55726995855369,4.63467412788328,0.0354378839176317,2.31775383589978,3.23242931799768
"6940",0.21716258252831,-0.0175407325464672,-3.5574190554393,4.63550767179955,0.0350814650929344,2.31718018130371,3.23242931799768
"6941",0.216300270557653,-0.0170615447240156,-3.55703593129109,4.63436036260743,0.0341230894480313,2.31797552572624,3.23659817139715
"6942",0.200913555291341,-0.016859826076746,-3.55714657239396,4.63595105145249,0.0337196521534921,2.31778790303329,3.23659817139715
"6943",0.202143137408374,-0.0172128092736899,-3.55802317131405,4.63557580606659,0.0344256185473798,2.31932677297268,3.23659817139715
"6944",0.203095447713031,-0.0174439678087751,-3.55874432308362,4.63865354594537,0.0348879356175502,2.32006781467686,3.23659817139715
"6945",0.202838981119899,-0.0172092756166055,-3.55872254868266,4.64013562935371,0.034418551233211,2.32053428234629,3.23659817139715
"6946",0.203119937555354,-0.0171842904337706,-3.55902849030095,4.64106856469257,0.0343685808675412,2.32111193329663,3.23659817139715
"6947",0.204675147509533,-0.0176230312086137,-3.56014495948029,4.64222386659325,0.0352460624172274,2.32177683008488,3.23659817139715
"6948",0.20437545184846,-0.0173139167372711,-3.56015437829056,4.64355366016976,0.0346278334745422,2.32129838555557,3.23659817139715
"6949",0.20393831006277,-0.0170005567084702,-3.56003059653367,4.64259677111113,0.0340011134169403,2.32173375886996,3.23659817139715
"6950",0.205969823338058,-0.0175853895212092,-3.56147727699622,4.64346751773992,0.0351707790424184,2.31909971697979,3.23659817139715
"6951",0.206092715198162,-0.0174628586286101,-3.56172269974892,4.63819943395959,0.0349257172572201,2.31866363463766,3.23659817139715
"6952",0.208139095288582,-0.018090499385491,-3.56314143908246,4.63732726927532,0.036180998770982,2.31873826536621,3.23659817139715
"6953",0.207074863298706,-0.0174756483642383,-3.56269205811384,4.63747653073242,0.0349512967284766,2.31807466659579,3.23659817139715
"6954",0.206888034935749,-0.0172726735960144,-3.5627082045191,4.63614933319159,0.0345453471920288,2.31910943506029,3.23659817139715
"6955",0.205218412586643,-0.016464803720006,-3.56184645204601,4.63821887012059,0.0329296074400121,2.31948264272706,3.23659817139715
"6956",0.205975226157976,-0.016573731478733,-3.56249433785861,4.63896528545412,0.0331474629574659,2.31881694737221,3.23659817139715
"6957",0.204498394301598,-0.0158444053673066,-3.56174683211366,4.63763389474442,0.0316888107346131,2.31902080139544,3.23659817139715
"6958",0.203921229709308,-0.0154914955460695,-3.56152257734261,4.63804160279087,0.0309829910921389,2.32052355124942,3.23659817139715
"6959",0.205009262327259,-0.0157782999321171,-3.56232380557451,4.64104710249884,0.0315565998642343,2.32102573390517,3.23659817139715
"6960",0.204282497898886,-0.0153362078422022,-3.56203913323605,4.64205146781035,0.0306724156844044,2.32071560866249,3.23659817139715
"6961",0.205220545849013,-0.0155065568662431,-3.56280683216214,4.64143121732497,0.0310131137324863,2.31973267132476,3.23724652484542
"6962",0.202175672826208,-0.0150739674030214,-3.56257649847976,4.63946534264951,0.0301479348060428,2.3196851421467,3.23724652484542
"6963",0.202218757811295,-0.0149362169771113,-3.56275733389076,4.63937028429339,0.0298724339542227,2.32034844221829,3.23724652484542
"6964",0.204668079039023,-0.0157455933027732,-3.56439727879282,4.64069688443658,0.0314911866055463,2.32043791209431,3.23724652484542
"6965",0.203066907148389,-0.014985527065642,-3.56355617313932,4.64087582418862,0.029971054131284,2.32146715370687,3.23724652484542
"6966",0.20144568873819,-0.0142026685024147,-3.56271781329235,4.64293430741375,0.0284053370048293,2.32171407586874,3.23724652484542
"6967",0.201095865036303,-0.0139050534469162,-3.56266560464596,4.64342815173748,0.0278101068938325,2.32152365680558,3.23724652484542
"6968",0.201515186806995,-0.0138844827600838,-3.56310549710348,4.64304731361115,0.0277689655201675,2.32025361303018,3.23724652484542
"6969",0.200990737915164,-0.0135345154463974,-3.56293101552534,4.64050722606036,0.0270690308927948,2.32094506232769,3.23724652484542
"6970",0.20103860562712,-0.0134071648336137,-3.56310623385008,4.64189012465537,0.0268143296672275,2.321305435984,3.23724652484542
"6971",0.202709474327988,-0.0138936098138881,-3.56429065757067,4.642610871968,0.0277872196277762,2.32138519134229,3.23724652484542
"6972",0.203356206047052,-0.0139774998716647,-3.56485349923196,4.64277038268458,0.0279549997433294,2.32101612108501,3.23724652484542
"6973",0.20225818789381,-0.0133887740170763,-3.56434420693331,4.64203224217002,0.0267775480341526,2.32124263788459,3.23724652484542
"6974",0.203511876538875,-0.0137624729997555,-3.56522419659569,4.64248527576918,0.027524945999511,2.32256766863788,3.23724652484542
"6975",0.205638258702872,-0.0144667076940626,-3.56664634406538,4.64513533727577,0.0289334153881252,2.32399243222993,3.23724652484542
"6976",0.204101410484391,-0.0136904183185108,-3.56588578522245,4.64798486445986,0.0273808366370216,2.32373127543622,3.23724652484542
"6977",0.203900659143732,-0.0134315046654907,-3.56594394753481,4.64746255087244,0.0268630093309815,2.32311511696391,3.23724652484542
"6978",0.202544171784769,-0.0127474547060442,-3.5652715101353,4.64623023392782,0.0254949094120885,2.32345292085654,3.23724652484542
"6979",0.205996504376411,-0.0138474880443855,-3.5676238093886,4.64690584171308,0.0276949760887709,2.32016617127961,3.23724652484542
"6980",0.203671962690845,-0.0127742738284368,-3.56637248191898,4.64033234255923,0.0255485476568736,2.31983511271735,3.23724652484542
"6981",0.20272948519073,-0.0122782060884533,-3.56592607215885,4.6396702254347,0.0245564121769066,2.32074687787588,3.23489616711562
"6982",0.210401932362076,-0.01174937774101,-3.56549649871666,4.64149375575177,0.0234987554820201,2.32034978611093,3.23489616711562
"6983",0.210106794388148,-0.0114647890298833,-3.56548594945386,4.64069957222185,0.0229295780597666,2.32002920262151,3.23489616711562
"6984",0.211632316763243,-0.0118841902726868,-3.56659207058615,4.64005840524301,0.0237683805453736,2.32020950541501,3.23489616711562
"6985",0.210929740839622,-0.0114545631174114,-3.5663191218178,4.64041901083002,0.0229091262348228,2.32086294923183,3.23489616711562
"6986",0.20917600650992,-0.0106204696125328,-3.56539948099298,4.64172589846366,0.0212409392250656,2.32075282678589,3.23489616711562
"6987",0.208054167803952,-0.0100432773848733,-3.56485483451467,4.64150565357177,0.0200865547697465,2.32102864427305,3.23489616711562
"6988",0.210003891158987,-0.0106346419567098,-3.56621319329787,4.64205728854609,0.0212692839134195,2.31920094637665,3.23489616711562
"6989",0.21473501073773,-0.0123355689529363,-3.56924338588039,4.6384018927533,0.0246711379058727,2.32124959915569,3.23489616711562
"6990",0.213951938336362,-0.0118740262297755,-3.56892185620218,4.64249919831139,0.023748052459551,2.32108449258136,3.23489616711562
"6991",0.213867185064123,-0.0117186176057696,-3.56899251155395,4.64216898516272,0.0234372352115393,2.32270875300922,3.23489616711562
"6992",0.21300801641071,-0.0112594034128439,-3.56859255709346,4.64541750601844,0.0225188068256879,2.32353440956843,3.23489616711562
"6993",0.211431236482351,-0.0104945613720422,-3.5677806192059,4.64706881913685,0.0209891227440844,2.32381955097336,3.23489616711562
"6994",0.2102930218418,-0.00989208892894278,-3.56724487700845,4.64763910194672,0.0197841778578856,2.3237846488222,3.23489616711562
"6995",0.209911429908063,-0.00959565284714846,-3.56715972115651,4.64756929764439,0.0191913056942969,2.32453671888238,3.23489616711562
"6996",0.211537052392023,-0.010099323897015,-3.5682816725906,4.64907343776476,0.02019864779403,2.32570117640047,3.23489616711562
"6997",0.212304240536774,-0.0102229541863122,-3.56892523044605,4.65140235280094,0.0204459083726244,2.32530664883232,3.23489616711562
"6998",0.211280715270421,-0.00968127374471731,-3.5684433856213,4.65061329766464,0.0193625474894346,2.32592999839918,3.23489616711562
"6999",0.213607876267729,-0.0104721586559861,-3.56997966170733,4.65185999679837,0.0209443173119722,2.32666168778675,3.23489616711562
"7000",0.212049906063747,-0.00973931779506285,-3.56915453236428,4.6533233755735,0.0194786355901257,2.32738471666812,3.23489616711562
"7001",0.212184152162082,-0.0096856351990179,-3.56934246105866,4.65476943333625,0.0193712703980358,2.3283792419713,3.23351065343174
"7002",0.217510101032745,-0.00964742897069247,-3.56962398830975,4.6567584839426,0.0192948579413849,2.32873013864383,3.23351065343174
"7003",0.217050794767851,-0.0093298290069691,-3.56948228200858,4.65746027728766,0.0186596580139382,2.32906361804046,3.23351065343174
"7004",0.215866860864966,-0.00871562479395246,-3.56891255231871,4.65812723608092,0.0174312495879049,2.32889519163067,3.23351065343174
"7005",0.214798406962515,-0.00813490701114471,-3.56842481619907,4.65779038326134,0.0162698140222894,2.32869919025863,3.23351065343174
"7006",0.213696201645439,-0.00755749504116459,-3.56790002285197,4.65739838051725,0.0151149900823292,2.32901129448641,3.23351065343174
"7007",0.214356953609798,-0.00764228542046372,-3.56847598443703,4.65802258897283,0.0152845708409274,2.32796465281551,3.23351065343174
"7008",0.214010357849513,-0.00737565069150465,-3.56839602340571,4.65592930563103,0.0147513013830093,2.3288605769069,3.23351065343174
"7009",0.216050789235463,-0.00795934118535565,-3.56985276429781,4.6577211538138,0.0159186823707113,2.32715623517083,3.23351065343174
"7010",0.21645245825474,-0.00793155416964506,-3.57028222033279,4.65431247034166,0.0158631083392901,2.32645535489589,3.23351065343174
"7011",0.215808536322784,-0.0075276286677401,-3.57004222390274,4.65291070979178,0.0150552573354802,2.32647153033118,3.23351065343174
"7012",0.216411425986216,-0.00759867213285691,-3.57057407010106,4.65294306066237,0.0151973442657138,2.32584076851552,3.23351065343174
"7013",0.216626599571276,-0.00752291110837004,-3.5708650047106,4.65168153703104,0.0150458222167401,2.32604545852196,3.23351065343174
"7014",0.216604124100519,-0.00738492355578733,-3.57098051679243,4.65209091704392,0.0147698471115747,2.32641197200351,3.23351065343174
"7015",0.216678518583143,-0.00725640484604988,-3.57118342998479,4.65282394400702,0.0145128096920998,2.32681168875499,3.23351065343174
"7016",0.21898399529531,-0.00796447591874467,-3.57278083562426,4.65362337750997,0.0159289518374893,2.32469672816082,3.23351065343174
"7017",0.219956548174849,-0.00815890087328412,-3.57355896354926,4.64939345632164,0.0163178017465682,2.32410253858865,3.23351065343174
"7018",0.220295132174509,-0.00815068593075932,-3.57390576249145,4.6482050771773,0.0163013718615186,2.32490400858512,3.23351065343174
"7019",0.218978980617725,-0.00747479284876801,-3.57326550401666,4.64980801717024,0.014949585697536,2.3247927031531,3.23351065343174
"7020",0.219065805665114,-0.00735703598499991,-3.57347008592781,4.64958540630621,0.0147140719699998,2.32497826847041,3.23351065343174
"7021",0.221504195876535,-0.0081354783181031,-3.57513003380613,4.64995653694082,0.0162709566362062,2.32417365097562,3.23437197121677
"7022",0.219288699955187,-0.00837845479434565,-3.57583077394656,4.64834730195125,0.0167569095886913,2.32467017921395,3.23437197121677
"7023",0.218040304617122,-0.00771952283162728,-3.57524131057121,4.6493403584279,0.0154390456632546,2.32441945002232,3.23437197121677
"7024",0.217424431196248,-0.00729544466873234,-3.57504951531323,4.64883890004465,0.0145908893374647,2.32409641033129,3.23437197121677
"7025",0.218783659800979,-0.00766853201968312,-3.57603565656701,4.64819282066257,0.0153370640393662,2.32309775251221,3.23437197121677
"7026",0.218851548957448,-0.00753077111958095,-3.57624130662358,4.64619550502441,0.0150615422391619,2.32354494805556,3.23437197121677
"7027",0.217287023297519,-0.00675375376522171,-3.57545379831801,4.64708989611112,0.0135075075304434,2.32351518807973,3.23437197121677
"7028",0.217217662436815,-0.00659211112075014,-3.57554608010178,4.64703037615946,0.0131842222415003,2.32415023763149,3.23437197121677
"7029",0.217910932223012,-0.00675368516909174,-3.57607777583964,4.64830047526299,0.0135073703381835,2.32551765918577,3.23437197121677
"7030",0.216079740295481,-0.00590007945886938,-3.57510018962233,4.65103531837153,0.0118001589177388,2.325979157099,3.23437197121677
"7031",0.215975307230696,-0.00572651324432076,-3.57516932277209,4.65195831419801,0.0114530264886415,2.32775342771313,3.23437197121677
"7032",0.215833158496508,-0.00552658066473627,-3.57522710661749,4.65550685542626,0.0110531613294725,2.32787751007727,3.23437197121677
"7033",0.217481988763263,-0.00601124986581823,-3.57639126768316,4.65575502015455,0.0120224997316365,2.32737854678661,3.23437197121677
"7034",0.219443443563371,-0.00658905711948221,-3.5777749152296,4.65475709357321,0.0131781142389644,2.32643528754435,3.23437197121677
"7035",0.218276640638431,-0.00599336751014653,-3.577203801914,4.65287057508869,0.0119867350202931,2.32694244535503,3.23437197121677
"7036",0.220360757140571,-0.00658984426903151,-3.57869144165726,4.65388489071006,0.013179688538063,2.32483315816958,3.23437197121677
"7037",0.224412247808849,-0.00800197531431019,-3.58133080128026,4.64966631633915,0.0160039506286204,2.32259056747489,3.23437197121677
"7038",0.226051310611629,-0.00849221635289166,-3.58247962304445,4.64518113494979,0.0169844327057833,2.32412067003183,3.23437197121677
"7039",0.227422679724762,-0.00886363518353186,-3.58347957332695,4.64824134006366,0.0177272703670637,2.3237406304812,3.23437197121677
"7040",0.226770678818673,-0.00846429363687908,-3.58322691396751,4.6474812609624,0.0169285872737582,2.32417243487912,3.23437197121677
"7041",0.228655955740587,-0.00906954613145965,-3.58450693839484,4.64834486975824,0.0181390922629193,2.32527077362443,3.23802103892601
"7042",0.216069158616853,-0.00922515332185263,-3.58516534482963,4.65054154724886,0.0184503066437053,2.32479804545278,3.23802103892601
"7043",0.215571181374602,-0.00889220516964463,-3.58500031573959,4.64959609090556,0.0177844103392893,2.32512563282794,3.23802103892601
"7044",0.214978068506819,-0.00850533101171305,-3.58479407702974,4.65025126565588,0.0170106620234261,2.32496653234229,3.23802103892601
"7045",0.215236630855494,-0.00844047760748321,-3.58511749278265,4.64993306468457,0.0168809552149664,2.32449659223667,3.23802103892601
"7046",0.216100969314294,-0.00861759905400252,-3.58580470979493,4.64899318447333,0.017235198108005,2.32488571697953,3.23802103892601
"7047",0.214816141874649,-0.00798538076214185,-3.58515210064714,4.64977143395907,0.0159707615242837,2.3255085710066,3.23802103892601
"7048",0.216363445433939,-0.00843797412773613,-3.58624681084084,4.65101714201319,0.0168759482554723,2.32522660691143,3.23802103892601
"7049",0.219489255957269,-0.00947030843519951,-3.5883402870567,4.65045321382285,0.018940616870399,2.3224193509573,3.23802103892601
"7050",0.219935771880549,-0.0094756137357898,-3.58878149767939,4.64483870191459,0.0189512274715796,2.32279764313932,3.23802103892601
"7051",0.219241624478367,-0.0090589814121114,-3.58850398260089,4.64559528627864,0.0181179628242228,2.3234777351268,3.23802103892601
"7052",0.22533359867088,-0.0111429047366856,-3.59251203346883,4.64695547025361,0.0222858094733712,2.31527580416569,3.23802103892601
"7053",0.227010097417848,-0.0116069667127538,-3.59372447023973,4.63055160833138,0.0232139334255076,2.31366421566975,3.23802103892601
"7054",0.227240605461905,-0.0115623868031576,-3.59399955819338,4.62732843133949,0.0231247736063151,2.31421873247884,3.23802103892601
"7055",0.229905720668295,-0.012408209190404,-3.59581885101252,4.62843746495769,0.0248164183808081,2.31148387238769,3.23802103892601
"7056",0.230238062495494,-0.0123640459341116,-3.59619535609602,4.62296774477537,0.0247280918682232,2.31105979219213,3.23802103892601
"7057",0.228883867623956,-0.01169699083451,-3.59550821632408,4.62211958438426,0.02339398166902,2.31170812516278,3.23802103892601
"7058",0.228030866763936,-0.0112070935934406,-3.59514511270513,4.62341625032556,0.0224141871868812,2.31134082136865,3.23802103892601
"7059",0.226061389337982,-0.0102947602793136,-3.5940879685933,4.62268164273729,0.0205895205586272,2.31164698178908,3.23802103892601
"7060",0.227627954895205,-0.0107621847817784,-3.59518710964806,4.62329396357815,0.0215243695635568,2.31145779113158,3.23802103892601
"7061",0.227395824414591,-0.0105458830171892,-3.59517128093204,4.62291558226315,0.0210917660343785,2.31200139260117,3.24213943607182
"7062",0.213350532039451,-0.0107816622372977,-3.59604657173315,4.62400278520234,0.0215633244745954,2.3104946859086,3.24213943607182
"7063",0.21313817018973,-0.0105638518827656,-3.59605202023796,4.62098937181719,0.0211277037655312,2.31135169596621,3.24213943607182
"7064",0.21386187234734,-0.010696691278296,-3.59664288300004,4.62270339193242,0.0213933825565919,2.31135327354907,3.24213943607182
"7065",0.212890643834974,-0.0101749612981352,-3.59619338446784,4.62270654709813,0.0203499225962703,2.31192104965881,3.24213943607182
"7066",0.211738035167331,-0.00958604042230334,-3.59562969667602,4.62384209931761,0.0191720808446067,2.31277340560923,3.24213943607182
"7067",0.212279337056727,-0.00964959173186857,-3.59610744725585,4.62554681121845,0.0192991834637371,2.3128858280348,3.24213943607182
"7068",0.21320821744682,-0.00983559119931764,-3.5968503281785,4.62577165606959,0.0196711823986353,2.31227928410816,3.24213943607182
"7069",0.21295749362183,-0.00958214434537831,-3.59685305120745,4.62455856821631,0.0191642886907566,2.3127237168151,3.24213943607182
"7070",0.212191045616004,-0.00914587246974932,-3.59652287507725,4.6254474336302,0.0182917449394986,2.31378543546844,3.24213943607182
"7071",0.212220967812264,-0.00898773113571132,-3.59671093860755,4.62757087093688,0.0179754622714226,2.31365282700702,3.24213943607182
"7072",0.211041679486674,-0.00837738516401282,-3.59614199625366,4.62730565401404,0.0167547703280256,2.3136275777112,3.24213943607182
"7073",0.21152568390932,-0.00842784493151615,-3.5965755409088,4.6272551554224,0.0168556898630323,2.31411961944707,3.24213943607182
"7074",0.212369275030253,-0.00861545702925127,-3.597231519932,4.62823923889413,0.0172309140585025,2.31453975339757,3.24213943607182
"7075",0.210390755755522,-0.0076943214389536,-3.59617413624756,4.62907950679514,0.0153886428779072,2.31441869258857,3.24213943607182
"7076",0.211074043596054,-0.00781977202190851,-3.59673197350514,4.62883738517714,0.015639544043817,2.31575958786532,3.24213943607182
"7077",0.21292498917193,-0.00838148869628053,-3.59802120240665,4.63151917573064,0.0167629773925611,2.31514947822075,3.24213943607182
"7078",0.213123881682629,-0.00833057251507105,-3.59827101109855,4.63029895644149,0.0166611450301421,2.31585905095282,3.24213943607182
"7079",0.213533796332265,-0.00831576152305395,-3.59869573674021,4.63171810190563,0.0166315230461079,2.31684983640249,3.24213943607182
"7080",0.214313790395767,-0.00847612351045577,-3.59931536881631,4.63369967280498,0.0169522470209115,2.3175096689241,3.24213943607182
"7081",0.213840246799596,-0.00813505592149355,-3.5991828928091,4.63501933784819,0.0162701118429871,2.31751200276312,3.24188161560098
"7082",0.213272057302317,-0.00739598364254826,-3.59840395954864,4.63502400552624,0.0147919672850965,2.31769020783292,3.24188161560098
"7083",0.212643574020968,-0.00696531463567351,-3.59820614527417,4.63538041566584,0.013930629271347,2.31721513077019,3.24188161560098
"7084",0.212918173629766,-0.00695112699417794,-3.59849493252446,4.63443026154038,0.0139022539883559,2.31846818746846,3.24188161560098
"7085",0.21349841362499,-0.00703223347254309,-3.59899406604132,4.63693637493691,0.0140644669450862,2.31879536737773,3.24188161560098
"7086",0.213440875360246,-0.00687784162593944,-3.59909091962318,4.63759073475547,0.0137556832518789,2.31967057925505,3.24188161560098
"7087",0.211382303092703,-0.00593022215396661,-3.59797996682761,4.6393411585101,0.0118604443079332,2.31974139018346,3.24188161560098
"7088",0.212849215935417,-0.00629913247895954,-3.59907796934533,4.63948278036693,0.0125982649579191,2.31910601884932,3.24188161560098
"7089",0.212969768016877,-0.00618673881136658,-3.59931091509438,4.63821203769863,0.0123734776227332,2.31880549891358,3.24188161560098
"7090",0.213552742670972,-0.00625422096531428,-3.59982640759453,4.63761099782716,0.0125084419306286,2.31880216663667,3.24188161560098
"7091",0.214692774517124,-0.00653458099258484,-3.60068607941341,4.63760433327335,0.0130691619851697,2.31792355509742,3.24188161560098
