"","x"
"2143",1.7142740703511
"2144",1.23796592197709
"2145",1.35983954983813
"2146",1.21512587564872
"2147",1.38175418338271
"2148",1.34996292335686
"2149",1.26500335533332
"2150",1.38772145251644
"2151",1.45980787367839
"2152",1.40138897988311
"2153",1.32229099268524
"2154",1.05598623958083
"2155",1.39610703291404
"2156",1.22174944566919
"2157",1.37706304992338
"2158",0.964577788525435
"2159",1.31916078523517
"2160",1.03772240482159
"2161",1.48666478392429
"2162",1.49825531477613
"2163",1.59762505446755
"2164",0.969669469858422
"2165",1.29191875406498
"2166",1.16892061761739
"2167",1.6168018713293
"2168",1.62557276473368
"2169",1.37320772275501
"2170",1.4184575334228
"2171",1.18767002775928
"2172",1.56526654428531
"2173",1.23997108614151
"2174",1.52501361500665
"2175",1.19257022276275
"2176",1.27138134971861
"2177",1.01070539901504
"2178",1.26988032649084
"2179",1.60062753455695
"2180",1.21651920503083
"2181",1.64346235453256
"2182",1.40758238768775
"2183",1.62278937063353
"2184",1.00100915311077
"2185",0.948438835000125
"2186",0.938592254461987
"2187",0.919039307883947
"2188",1.34776008692989
"2189",1.51032162091693
"2190",1.12799792440237
"2191",1.53573916506046
"2192",1.38079940415173
"2193",1.41040625374818
"2194",1.38486518908884
"2195",1.24251685025134
"2196",1.38155600539289
"2197",1.37370762401291
"2198",0.979228990779117
"2199",0.954334046466199
"2200",1.16980107942232
"2201",1.34347060686611
"2202",1.20712351641934
"2203",0.717031992775164
"2204",1.24130223867944
"2205",1.28242505127394
"2206",1.53044751736541
"2207",1.19297774446714
"2208",1.51082736106781
"2209",1.51230206034685
"2210",1.53721020973714
"2211",1.5520029454863
"2212",1.11302528825562
"2213",1.69821144255241
"2214",1.24543159367812
"2215",1.41251706980689
"2216",1.66549265651295
"2217",1.22551032342216
"2218",1.61219839809046
"2219",1.29116238490159
"2220",1.32293111549745
"2221",1.35239219688377
"2222",1.70204055770636
"2223",1.3582857284197
"2224",1.11024307351525
"2225",1.38565270901354
"2226",1.15499259021981
"2227",1.37751596198712
"2228",1.4395223711838
"2229",1.15149822685713
"2230",1.3765046357126
"2231",1.06862513363021
"2232",1.3982938488759
"2233",1.35574672805997
"2234",1.24633733977196
"2235",1.42184150494498
"2236",1.34960466562718
"2237",1.21224028967991
"2238",1.07000341391901
"2239",1.28899610449361
"2240",1.58650842588092
"2241",1.70430500642364
"2242",1.44185480050645
"2243",1.47801630521666
"2244",1.22201914022299
"2245",1.48726630336044
"2246",1.17258154564159
"2247",1.07291042057631
"2248",1.45740895979363
"2249",1.36723158168117
"2250",1.11447924799669
"2251",1.4797737651623
"2252",1.63143065852312
"2253",1.19275020135283
"2254",1.58028618747387
"2255",1.44110939729545
"2256",2.1223329124354
"2257",1.3884046757679
"2258",1.48824413555773
"2259",1.51575930460248
"2260",1.36526624277353
"2261",1.16375707489091
"2262",1.14786518545268
"2263",1.72521592099168
"2264",1.04243193765125
"2265",1.45600095428329
"2266",1.22016103449394
"2267",1.67193085772689
"2268",1.06728364002128
"2269",1.2748044695013
"2270",1.55528712931602
"2271",1.43044864940545
"2272",1.41300413092394
"2273",1.52307535580856
"2274",1.00859638951478
"2275",1.35737693410917
"2276",1.29331848274479
"2277",1.23749902000702
"2278",1.52006412489947
"2279",1.57514289341981
"2280",1.69785744324859
"2281",1.1440930753567
"2282",1.36288002747746
"2283",1.42421581672705
"2284",0.9269495499364
"2285",1.39472206319788
"2286",1.15893016050506
"2287",1.48301976295439
"2288",1.51786560771706
"2289",0.887598285240828
"2290",0.918916863504243
"2291",1.55630992730291
"2292",1.19220977454605
"2293",1.44985674357594
"2294",1.11638586829847
"2295",0.989595382445846
"2296",1.24139979527876
"2297",1.86012418766785
"2298",1.01017617336017
"2299",1.49647842234436
"2300",1.45059267391352
"2301",1.27248990412731
"2302",1.5647301903481
"2303",1.37330677621361
"2304",0.881728274024216
"2305",1.28718186658836
"2306",1.71163433731174
"2307",1.3898824517309
"2308",1.46195838348485
"2309",1.22501082360448
"2310",1.55777509561518
"2311",1.61993256444007
"2312",0.929772253821066
"2313",1.25725838593555
"2314",1.02758338805794
"2315",1.2420290098659
"2316",1.01318048583719
"2317",1.34353728302485
"2318",1.56548779178053
"2319",1.24078076388054
"2320",1.06955276425663
"2321",1.29403801650396
"2322",0.823161912782753
"2323",1.56301718639483
"2324",1.50640311490803
"2325",1.3430292432514
"2326",1.3385960424893
"2327",1.78913611156607
"2328",1.23001024328265
"2329",1.79908799427937
"2330",1.51575712221048
"2331",1.74573225922473
"2332",1.81101427242414
"2333",1.14530922404602
"2334",1.32936495126268
"2335",1.97643295055804
"2336",1.83235006675312
"2337",1.27171995257751
"2338",1.57122674313062
"2339",1.92778084090542
"2340",1.51439618060308
"2341",1.45471731626454
"2342",1.22905430122708
"2343",1.60057412180978
"2344",1.78143783117531
"2345",1.31620253959794
"2346",1.50111088740477
"2347",1.15268975539055
"2348",1.4017505742487
"2349",1.37971832984079
"2350",1.54517945555244
"2351",2.03537915913939
"2352",1.67852459479584
"2353",1.30134997783525
"2354",1.23734834234793
"2355",1.29846558776485
"2356",1.10098938004018
"2357",1.08653396355438
"2358",1.21909134296525
"2359",0.825105699565822
"2360",1.30730304787558
"2361",1.26797192031148
"2362",1.56942290627709
"2363",1.36744597748123
"2364",1.12388988566088
"2365",0.938275136084401
"2366",1.30822579033201
"2367",1.15105719659693
"2368",0.774959963544281
"2369",1.06578670549237
"2370",1.31089598818916
"2371",1.39866485074335
"2372",1.47290883396952
"2373",1.56129482673829
"2374",1.16332262091828
"2375",1.030172630673
"2376",1.42800591103786
"2377",1.57779519769623
"2378",1.22108740157944
"2379",1.18236016601637
"2380",1.27442742872748
"2381",1.23978834773297
"2382",1.1994119050045
"2383",0.877564555404903
"2384",1.54971825980916
"2385",1.04381083916338
"2386",1.28388731835936
"2387",1.57099124297682
"2388",1.65902850352571
"2389",1.29882702278393
"2390",1.40751898836538
"2391",1.63566987751232
"2392",1.38148882521007
"2393",1.41797319596692
"2394",1.51687841034878
"2395",1.94870781195865
"2396",1.28037598569194
"2397",1.3091025158111
"2398",1.8143870675397
"2399",1.44441991581621
"2400",1.24723963224813
"2401",1.76044253605608
"2402",1.54818961396437
"2403",1.36322878523727
"2404",1.51542768810544
"2405",1.83122882698278
"2406",1.39271395305457
"2407",1.48815720202546
"2408",1.53903351492225
"2409",0.99749270596185
"2410",1.54863135071003
"2411",1.84928215115996
"2412",2.01456578937678
"2413",1.14676307598795
"2414",1.41321728179451
"2415",1.73315474285557
"2416",1.18562037254041
"2417",1.3700276453226
"2418",0.88451576057473
"2419",1.09143612060877
"2420",1.09502624171678
"2421",1.20356264716789
"2422",1.04247746438988
"2423",1.53044669046619
"2424",1.52220489077895
"2425",1.15282007575907
"2426",1.65083217659832
"2427",1.41722199773174
"2428",1.61571997072636
"2429",1.79436364566853
"2430",1.50374360069319
"2431",1.64304909461339
"2432",1.29191303056922
"2433",1.53406972985967
"2434",1.41920584700644
"2435",1.37886947641741
"2436",0.870930790258252
"2437",1.25750442779213
"2438",1.20401931605696
"2439",1.49710785319476
"2440",1.3368980343658
"2441",1.26536855831675
"2442",1.69667914729967
"2443",0.723278428911954
"2444",1.29150851313082
"2445",1.30165641574703
"2446",1.18361167472954
"2447",1.34052692344061
"2448",1.11435961598281
"2449",1.54078589292398
"2450",1.70825718226716
"2451",1.46642439312676
"2452",1.34233962234379
"2453",1.03147967928583
"2454",1.59110988618215
"2455",1.55529188018917
"2456",1.8162791537166
"2457",1.68097370937506
"2458",1.49018479084515
"2459",1.76845695014171
"2460",1.09615384345995
"2461",1.80690794124739
"2462",1.41177503627206
"2463",1.79869009708409
"2464",1.74745416587266
"2465",1.16755016617753
"2466",2.3007998463481
"2467",1.50936235838693
"2468",1.10951866174648
"2469",1.34184204106985
"2470",1.19480529391187
"2471",1.23902158101433
"2472",1.69143613774187
"2473",1.34274900179532
"2474",1.45111937253032
"2475",1.33737487818307
"2476",1.30797761514441
"2477",1.68105155426348
"2478",1.19331751722562
"2479",1.06824306591282
"2480",1.61243397663814
"2481",1.66420862838597
"2482",1.38147273461912
"2483",1.78576649182447
"2484",2.07808954342744
"2485",0.832548232691044
"2486",1.27715889068138
"2487",1.99821218352042
"2488",1.09591708154567
"2489",1.13043974243352
"2490",1.25820500785846
"2491",1.08973562824232
"2492",1.84571144538575
"2493",1.69001025344843
"2494",1.17939695876587
"2495",1.51175137165501
"2496",1.53098536540895
"2497",1.19061281183871
"2498",1.65864221217953
"2499",0.942829412795953
"2500",1.14299374068684
"2501",1.44072987220999
"2502",1.10850342599357
"2503",1.84123663014663
"2504",1.69205899036966
"2505",1.07758701949725
"2506",1.22740873357504
"2507",1.17406939093544
"2508",1.45359344897566
"2509",1.55564729626862
"2510",1.65574011698743
"2511",1.61105256166765
"2512",1.56379956843156
"2513",1.58373886776313
"2514",1.79424105321634
"2515",1.4979857567005
"2516",1.19740815695965
"2517",1.48477901424493
"2518",1.79385130398108
"2519",1.65227512489696
"2520",0.628589266239582
"2521",1.71586352477636
"2522",1.689703702794
"2523",1.0123206245136
"2524",1.17889400571274
"2525",1.52915526759855
"2526",1.63866066221235
"2527",1.27542166094002
"2528",1.706639430735
"2529",1.70991741094164
"2530",0.7458137160184
"2531",1.65131068450793
"2532",1.49241940166915
"2533",1.13740028469667
"2534",1.62069974329503
"2535",1.74156222387048
"2536",1.83143230484326
"2537",1.97232184762496
"2538",1.5009131985362
"2539",1.90488146008634
"2540",1.46703392517411
"2541",1.31250212472527
"2542",1.40829751916894
"2543",1.7438708005
"2544",1.13673789643718
"2545",1.61503899298524
"2546",1.18780808810139
"2547",1.70462084134168
"2548",1.77438283176325
"2549",1.56469138314848
"2550",1.55266364242154
"2551",2.02605605707456
"2552",1.92549660281849
"2553",1.25243126420501
"2554",1.80501062886866
"2555",1.61883076168953
"2556",1.4094577665844
"2557",0.823425532866042
"2558",1.7700538814405
"2559",0.979884008048696
"2560",2.07932251825409
"2561",1.91874410454834
"2562",2.26841939104401
"2563",1.25319861236981
"2564",1.25330263934642
"2565",1.1813926547196
"2566",1.40451750171784
"2567",1.32435397590388
"2568",0.664865067754463
"2569",0.932141004142615
"2570",1.89649380150876
"2571",1.95586003326579
"2572",1.75891238176211
"2573",1.05421298785016
"2574",1.5459521352112
"2575",2.23828594400884
"2576",1.30587384575212
"2577",1.51277560495758
"2578",1.24628085021849
"2579",1.4432330612387
"2580",1.32392911764807
"2581",1.13921161496142
"2582",1.73101242871425
"2583",2.19430537665831
"2584",1.27420038392081
"2585",1.43957982335281
"2586",1.57605154732077
"2587",1.50337855670607
"2588",1.11391768211378
"2589",1.46831141315534
"2590",1.62325005185613
"2591",1.60781184420266
"2592",1.85748237021318
"2593",1.70163859658664
"2594",1.70357700849353
"2595",1.52560767247811
"2596",1.17250160128853
"2597",1.39679314912064
"2598",1.85231768115418
"2599",1.15956933895881
"2600",1.11515486598817
"2601",1.27927240132913
"2602",1.13977235930531
"2603",0.962975072660718
"2604",1.77829791492571
"2605",1.61082270856525
"2606",1.84136886222431
"2607",1.45105039681051
"2608",1.51541665527836
"2609",1.72689834376635
"2610",1.42274199118877
"2611",0.825467315782465
"2612",1.64901138968851
"2613",1.04938812063852
"2614",1.68388738874546
"2615",0.890816800318914
"2616",1.17159196469889
"2617",1.33963668239072
"2618",1.51301791129968
"2619",1.41074028924406
"2620",0.807756200321384
"2621",1.21879540075376
"2622",2.16313085926721
"2623",1.41934179983735
"2624",1.55387653198676
"2625",1.56337620583389
"2626",1.06887745687183
"2627",2.06254909043257
"2628",0.29495023484208
"2629",1.24573794705875
"2630",1.190718249415
"2631",1.37150947667167
"2632",1.81224244338988
"2633",1.52945793247016
"2634",1.38789868971699
"2635",1.83918947311253
"2636",1.37700376877033
"2637",0.862515178536251
"2638",1.61433177391515
"2639",1.7838397738146
"2640",0.856225885120575
"2641",1.66622173909189
"2642",2.10005557849514
"2643",1.98674193401168
"2644",1.39440567220902
"2645",1.6835971935355
"2646",1.34435290459011
"2647",1.86346073622783
"2648",1.02499228410217
"2649",1.24757844080134
"2650",1.70780523016089
"2651",1.25589032276799
"2652",2.04417523817758
"2653",1.34327859738081
"2654",1.58150507403651
"2655",1.09499010137276
"2656",1.17046805709874
"2657",1.62245769666261
"2658",1.84242824744348
"2659",0.979102938554895
"2660",0.765645115616194
"2661",1.36440267994613
"2662",0.703781819053497
"2663",2.20751377556272
"2664",1.87378246496142
"2665",1.62740797681215
"2666",1.62955845500514
"2667",1.53940957951619
"2668",1.13904318458827
"2669",1.90848422599819
"2670",0.687521669992393
"2671",1.41053620635339
"2672",1.31171730383744
"2673",1.54440289412019
"2674",1.66774201294899
"2675",1.81403753406979
"2676",1.88235007913476
"2677",0.989749370599247
"2678",1.53046455873173
"2679",2.19909809593483
"2680",1.63853775618621
"2681",1.29315238801052
"2682",1.65742324329515
"2683",0.526738490559103
"2684",0.730844580006829
"2685",1.38893333123984
"2686",1.53505957454553
"2687",2.00723563196768
"2688",1.74418650352712
"2689",1.22878485053526
"2690",2.20403470427577
"2691",1.03376768439156
"2692",1.53678113345784
"2693",1.43537783880774
"2694",1.42919790987405
"2695",1.35147682613545
"2696",1.25455514859868
"2697",1.82218193376098
"2698",0.954144665206724
"2699",1.74991480466027
"2700",1.42648311504522
"2701",1.18452129367378
"2702",1.45935574692709
"2703",1.39177069287949
"2704",2.25589235960377
"2705",1.44592138490728
"2706",1.87090803840383
"2707",0.955949167525651
"2708",1.70603245204246
"2709",1.22404882377896
"2710",2.03326546241928
"2711",2.11620432037723
"2712",1.11505230099863
"2713",1.65690686020016
"2714",1.52630901093573
"2715",1.48597573303489
"2716",1.79366139664018
"2717",1.35030750859477
"2718",2.03803356548626
"2719",1.56482203946464
"2720",1.69570117011668
"2721",1.29417062659949
"2722",1.66119614203501
"2723",1.56389422012633
"2724",1.53335625966532
"2725",1.83062281944648
"2726",0.842783796865425
"2727",1.02837705476759
"2728",1.8966047812469
"2729",1.6921094844152
"2730",1.58171024220834
"2731",1.29300238696782
"2732",1.46857112765457
"2733",1.74091152330696
"2734",1.16517405859954
"2735",1.22603616709927
"2736",1.52008505483806
"2737",1.25686942692785
"2738",1.55747088829752
"2739",1.07310230921847
"2740",0.954699438816644
"2741",1.40289046036036
"2742",1.34611589297976
"2743",1.39666719906512
"2744",2.12424966838635
"2745",1.04522138191532
"2746",1.62605232121281
"2747",1.16914321671406
"2748",1.90212957491951
"2749",1.59075949649027
"2750",1.91448924516835
"2751",1.96869677281285
"2752",1.20606891907016
"2753",1.07696006113628
"2754",1.93392242458317
"2755",1.57501718614715
"2756",1.09797242904718
"2757",1.42781517372026
"2758",1.48318856370793
"2759",1.86281809364211
"2760",1.85889257535785
"2761",1.18713468525913
"2762",1.61124259393723
"2763",2.03104274453583
"2764",1.41067319443886
"2765",1.20784831948306
"2766",1.91378972933875
"2767",1.28037861930986
"2768",1.24788709190547
"2769",1.51056952371563
"2770",1.79181065771452
"2771",1.52776440239031
"2772",1.82390628647384
"2773",2.03953708565772
"2774",1.85533486207293
"2775",2.1942703618225
"2776",1.30312332425702
"2777",1.32794155261865
"2778",1.3133104551799
"2779",1.1586684596892
"2780",1.89245505965897
"2781",2.24858486598924
"2782",1.26349988658773
"2783",0.887477092604895
"2784",1.34527527576085
"2785",1.8883914005972
"2786",2.27486347999125
"2787",1.63470873166467
"2788",1.92549698461138
"2789",1.84399056175293
"2790",1.27389726978543
"2791",1.15529769301323
"2792",1.69504881905228
"2793",2.23692762814822
"2794",1.59919154017221
"2795",1.60434373553152
"2796",0.89026631313107
"2797",1.3347075903626
"2798",1.24951977642416
"2799",0.873638644795426
"2800",1.9357873079652
"2801",1.78991059870589
"2802",1.05789223701141
"2803",0.399609404224351
"2804",2.00133706233769
"2805",1.13578002842692
"2806",1.70916125944743
"2807",1.35430419675627
"2808",1.47510597772463
"2809",1.17134376546871
"2810",1.70579408711018
"2811",1.12347160904719
"2812",1.43275909924713
"2813",1.8476490583277
"2814",1.60980284605546
"2815",1.85951335947929
"2816",1.39763954478183
"2817",2.21792165593703
"2818",1.35129344197756
"2819",2.20882356277426
"2820",2.03436300236166
"2821",1.58284907235899
"2822",1.750312739806
"2823",1.74912429752243
"2824",0.957502764571255
"2825",2.05520071906391
"2826",0.91932917598225
"2827",1.20489191153784
"2828",1.53123233715057
"2829",1.40845975058569
"2830",1.63716838713587
"2831",2.29736738933766
"2832",0.73682743879497
"2833",2.58508278820915
"2834",0.677321591836917
"2835",1.38794349202188
"2836",0.595543418859249
"2837",1.65219649372588
"2838",1.24393037761529
"2839",1.34324381078947
"2840",0.813949048622543
"2841",1.81457387398613
"2842",0.635646493380487
"2843",1.11646638247667
"2844",1.796451124053
"2845",1.48396728272763
"2846",1.57174890546697
"2847",2.00240559052801
"2848",1.98698312671563
"2849",0.921269670766693
"2850",2.29640246457545
"2851",1.89081229227416
"2852",1.15842990747945
"2853",1.25966946632073
"2854",1.1642981845622
"2855",2.04929676991354
"2856",1.36645228379215
"2857",1.75166088219043
"2858",1.76527774662912
"2859",1.28814015184826
"2860",1.37918949869158
"2861",1.79659918666527
"2862",1.45316512572788
"2863",1.54494504425514
"2864",1.32265147678511
"2865",2.00798288998941
"2866",1.01941286958342
"2867",0.802436943834944
"2868",1.61221902551457
"2869",1.26709990723017
"2870",1.76359765938637
"2871",2.2106441078685
"2872",1.4450461644069
"2873",1.72483888517254
"2874",1.68071667927063
"2875",1.19096356159342
"2876",1.23073099879983
"2877",1.55805376298368
"2878",1.13226061487363
"2879",1.4285023434655
"2880",1.42878688448394
"2881",1.83444537019095
"2882",1.80279611598648
"2883",1.82904711386888
"2884",0.952679095376752
"2885",2.09034043907207
"2886",1.7465899356328
"2887",1.8625923727015
"2888",2.01159671993284
"2889",1.00469814207114
"2890",1.02823066185569
"2891",1.53976069535226
"2892",1.35244665997356
"2893",0.716556791005354
"2894",1.881968215821
"2895",2.11730730980331
"2896",1.22142742487668
"2897",2.00049795977954
"2898",2.54918545359872
"2899",1.87182914582498
"2900",1.7120433207237
"2901",0.790718898991487
"2902",1.84592243146343
"2903",1.63503699250971
"2904",1.2726672861788
"2905",1.12798447691157
"2906",0.536328856762119
"2907",1.17440771664502
"2908",1.34195640732078
"2909",1.53658564736114
"2910",1.41916911030804
"2911",2.22604345206258
"2912",1.7669170283675
"2913",0.61246104068334
"2914",1.68669968009904
"2915",0.561198272648361
"2916",1.01841362479245
"2917",1.27242809773211
"2918",0.804484386952784
"2919",1.47048917352436
"2920",1.02904213843442
"2921",1.4542932718062
"2922",0.98342455277162
"2923",1.72380049896552
"2924",1.26711191217479
"2925",0.672854524544293
"2926",1.58944752275474
"2927",1.4678386551025
"2928",1.62290808595968
"2929",1.5883617891258
"2930",1.8518581709459
"2931",1.20805515807992
"2932",1.70030376445217
"2933",1.81045179115748
"2934",1.69521575078628
"2935",1.17679965245171
"2936",2.10365399956699
"2937",1.13939510311764
"2938",1.44262444865616
"2939",0.89322685241672
"2940",0.93575361712945
"2941",1.50209623191833
"2942",1.3582388578219
"2943",0.480367587824286
"2944",1.30976386019947
"2945",1.02403996840531
"2946",1.54215609826857
"2947",0.670368320138406
"2948",0.486072420117515
"2949",2.1806145558
"2950",0.983549999377277
"2951",1.66914968650787
"2952",1.89832876020601
"2953",1.22310506720761
"2954",0.814145945176523
"2955",1.40982427828625
"2956",1.41002691108973
"2957",0.77399282713344
"2958",1.38944554854925
"2959",2.34584464754993
"2960",1.44339422983181
"2961",2.23623081807092
"2962",1.4350202123975
"2963",1.01707414094821
"2964",1.60399969594515
"2965",1.5758255705683
"2966",1.5497691845954
"2967",1.83388975123153
"2968",0.940089912060378
"2969",0.764380422173689
"2970",1.99186813218214
"2971",1.41878580759318
"2972",1.5222583145339
"2973",0.949596068139846
"2974",1.18959121312008
"2975",2.13190277881437
"2976",1.49819269706821
"2977",2.11103752714789
"2978",2.24276488567774
"2979",1.54999292057496
"2980",1.32282680373523
"2981",1.10464046410365
"2982",1.97809415665668
"2983",0.941590948864627
"2984",1.92132801331932
"2985",1.43352771479971
"2986",1.31031584714444
"2987",1.22229147795494
"2988",1.69192449741858
"2989",1.37187006019562
"2990",1.66541991539379
"2991",0.741763863748111
"2992",0.718987784602707
"2993",1.79003521789777
"2994",1.77107248819074
"2995",1.69814819729429
"2996",1.45362169743292
"2997",1.82405698600603
"2998",1.35275102182515
"2999",1.95075900867283
"3000",1.66371242913504
"3001",1.72854118061104
"3002",0.212729951929417
"3003",1.55320477269021
"3004",1.05604883808993
"3005",1.41517554513105
"3006",1.75932027541383
"3007",1.40596102744373
"3008",1.14440417682162
"3009",0.110851544608934
"3010",2.00664102470698
"3011",1.0815038522348
"3012",0.708463896243887
"3013",2.26709638074808
"3014",1.91853032173447
"3015",2.03524065655265
"3016",1.43490146064438
"3017",2.29358459963938
"3018",1.36057123700973
"3019",1.72663476499242
"3020",1.23235831555317
"3021",1.56483571133652
"3022",1.61884704365188
"3023",1.83615007202037
"3024",1.14647573898825
"3025",1.77471933869332
"3026",2.01721306266648
"3027",2.49521600303518
"3028",1.58312318194586
"3029",1.85118256410679
"3030",1.47120062079444
"3031",1.67997855719514
"3032",0.617183714043355
"3033",2.13865485994959
"3034",1.52782069377498
"3035",1.10291289192102
"3036",1.10068126236699
"3037",1.54061152310136
"3038",1.27566701612651
"3039",1.68659901166814
"3040",1.31183559342392
"3041",1.54287990028537
"3042",0.764726098096632
"3043",1.30243134234399
"3044",0.881515268531194
"3045",1.47327373538062
"3046",2.32521052532672
"3047",1.17030485123878
"3048",1.82127662291823
"3049",1.34831842389083
"3050",1.15758472770044
"3051",0.758486027296819
"3052",1.64695941438303
"3053",1.67257772585876
"3054",1.10710992552528
"3055",2.25030343754106
"3056",1.37336299696242
"3057",1.49965402081427
"3058",1.43431442512651
"3059",1.63301549143569
"3060",2.09089991105204
"3061",1.21716975820759
"3062",1.39028338615412
"3063",1.49762681378489
"3064",1.85403662367981
"3065",1.83936679881682
"3066",1.36375258683752
"3067",2.26584668796444
"3068",1.20030854166206
"3069",0.139176497714774
"3070",2.09816855120979
"3071",1.68260097390762
"3072",1.90478270033178
"3073",1.9448706722078
"3074",2.15623177057197
"3075",2.02798279182573
"3076",1.34884090360992
"3077",1.92852927738386
"3078",1.29492953498284
"3079",0.212768211882974
"3080",1.45070421801574
"3081",1.67821900792629
"3082",0.884676186444696
"3083",2.16764870544157
"3084",1.41820004927342
"3085",1.29156481025369
"3086",1.76417621719513
"3087",1.94209081986614
"3088",1.55188552839711
"3089",1.39223860435768
"3090",2.35630461728646
"3091",1.24004276952593
"3092",1.0578997540885
"3093",1.04082430874726
"3094",1.1778663975634
"3095",0.928114212542753
"3096",1.59483848265774
"3097",0.749188840522977
"3098",2.00101931593242
"3099",1.32731953060285
"3100",1.7583598406774
"3101",2.12739074442447
"3102",1.09795934449198
"3103",0.838844784232979
"3104",1.57259036300977
"3105",2.14408854969391
"3106",1.27998408789532
"3107",2.31446507791914
"3108",1.51589898535138
"3109",1.33353892214433
"3110",0.666745595833001
"3111",1.06540868677116
"3112",0.978830322320741
"3113",1.17623342769903
"3114",1.33452675620573
"3115",1.74718012046643
"3116",0.265391257518915
"3117",2.35791618941274
"3118",2.03175142106126
"3119",1.8408174143912
"3120",1.62192748359659
"3121",1.50042618499062
"3122",1.93992952572664
"3123",1.14701207460632
"3124",0.5844238340604
"3125",0.502351603497873
"3126",2.18384250821346
"3127",1.30222035125622
"3128",0.951487585774521
"3129",1.8010767573014
"3130",1.05499256098878
"3131",1.34927580973261
"3132",2.1800747797095
"3133",1.55788148694888
"3134",1.4317270966999
"3135",1.46007604948572
"3136",1.10967773561832
"3137",1.37072381921884
"3138",0.340562750126794
"3139",2.13621425821229
"3140",1.71726155924145
"3141",0.706511338565938
"3142",1.7895993926039
"3143",1.6663812210482
"3144",1.9893415435299
"3145",1.6773601014438
"3146",1.34246459170172
"3147",1.15791249063799
"3148",0.543896110444454
"3149",1.77514414804086
"3150",1.77586850576206
"3151",1.24452259465039
"3152",2.06384131966959
"3153",0.83594356727483
"3154",2.1470835986329
"3155",1.30532917310871
"3156",1.48905685647775
"3157",2.90455828739883
"3158",1.7954986821885
"3159",0.959554300853123
"3160",1.64088852869823
"3161",1.1281252891934
"3162",0.749452205360595
"3163",0.887417975855874
"3164",1.03145706803168
"3165",1.73682310422886
"3166",1.21656920348166
"3167",2.05043524472503
"3168",1.39576583505383
"3169",1.08853496588896
"3170",1.8555611672914
"3171",0.835890154573466
"3172",1.58560665331285
"3173",2.23373512975759
"3174",1.01412012575629
"3175",1.25788270320148
"3176",1.51784371639488
"3177",1.78295955056404
"3178",0.597642711221193
"3179",1.02010431777943
"3180",1.36466019517394
"3181",1.59175737541391
"3182",0.99526771758188
"3183",1.12837940818751
"3184",1.84786513472209
"3185",1.35615869747254
"3186",1.44833536848664
"3187",0.540574311285966
"3188",1.3999586779333
"3189",1.87270328051038
"3190",1.80185077962275
"3191",1.98193053902813
"3192",1.63249208075325
"3193",1.5048011784768
"3194",1.91972082930648
"3195",1.63624839942087
"3196",2.25952570699687
"3197",2.11969536097519
"3198",0.475550206091867
"3199",1.1483475490682
"3200",1.46838071928612
"3201",1.90825808927415
"3202",1.8367558286333
"3203",1.32254425631617
"3204",1.46105028977028
"3205",1.05358114337579
"3206",1.99230415263478
"3207",2.07765922014104
"3208",2.6374936697674
"3209",1.53172635807279
"3210",1.37874636301106
"3211",0.808208653050473
"3212",1.07287322254873
"3213",1.29125961243385
"3214",1.88135719097543
"3215",2.16613140099996
"3216",0.0574500118494106
"3217",1.2573326223937
"3218",1.81196934920671
"3219",1.19421644048148
"3220",2.4098447509642
"3221",2.0044294821726
"3222",1.5273268523688
"3223",2.02385258605571
"3224",1.16050253867362
"3225",1.28352427216323
"3226",1.07002278726424
"3227",2.31047328518352
"3228",0.625854766921248
"3229",2.4237533582612
"3230",2.13598913262232
"3231",1.37193754310089
"3232",1.9109418540239
"3233",1.95665752700397
"3234",1.14110902381621
"3235",2.07591600997273
"3236",2.30407577042595
"3237",1.83465860176431
"3238",1.8474471201057
"3239",2.25572686599088
"3240",2.29034376406969
"3241",1.75881786147669
"3242",1.40976823011949
"3243",1.69190968245602
"3244",1.79917495101352
"3245",1.23378650800453
"3246",1.61327084419963
"3247",2.25575201080126
"3248",1.8382977300254
"3249",1.65848013528155
"3250",1.80571423429614
"3251",1.41245706020752
"3252",1.81083131996984
"3253",1.50862427508171
"3254",0.99532632613722
"3255",1.66297030125875
"3256",1.2628127541611
"3257",1.48248062691483
"3258",2.22953324356849
"3259",1.73230236864652
"3260",1.97521511296171
"3261",2.25539216940524
"3262",2.36260381673561
"3263",1.5170630373608
"3264",0.306221451715731
"3265",1.80021194237727
"3266",1.54163647729294
"3267",1.90851974897577
"3268",2.14464701543797
"3269",0.759277247415727
"3270",1.67369305396185
"3271",1.73279215366191
"3272",0.685405778491321
"3273",2.55299660760522
"3274",1.03712571896202
"3275",1.38985338331434
"3276",2.01804176247962
"3277",1.95154229068662
"3278",1.64610959643717
"3279",1.79495987693881
"3280",1.65942319099241
"3281",1.50288880674995
"3282",2.02609778507342
"3283",1.62977130494731
"3284",1.46459538485625
"3285",1.93417660275915
"3286",1.83719916629901
"3287",0.676143682275232
"3288",1.27846254159972
"3289",1.37199690542175
"3290",1.25374555387021
"3291",1.80035226453645
"3292",1.93864355670468
"3293",1.95225350748231
"3294",0.762009389108382
"3295",1.50473555704701
"3296",1.37543134245653
"3297",1.56886169896552
"3298",0.733885777421805
"3299",1.92628130880064
"3300",1.40129429834016
"3301",1.9763422280713
"3302",0.81373689680485
"3303",0.930892560667224
"3304",1.64320587770224
"3305",0.392603966206101
"3306",0.508835473029098
"3307",1.60277490741115
"3308",1.61522762022034
