"";"MLEcu";"MLEcu";"MLEcu";"MLEcu";"MLEcu";"MLEcu";"MLEcu";"MLEcu";"MLEcu";"MLEcu";"MLEcu";"MLEcu";"MLEcu";"MLEcu";"MLEcu";"MLEcu";"MLEcu";"MLEcu";"MLEcu";"MLEcu";"MLEcu";"MLEcu";"MLEcu";"MLEcu";"MLEcu";"MLEcu";"MLEcu";"MLEcu";"MLEcu";"MLEcu";"MLEcu";"MLEcu";"MLEcu";"MLEcu";"MLEcu";"MLEcu";"MLEcu";"MLEcu";"MLEcu";"MLEcu";"MLEcu";"MLEcu";"MLEcu";"MLEcu";"MLEcu";"MLEcu";"MLEcu";"MLEcu";"MLEcu";"MLEcu"
"33";1,4004127131637;18,9615135952363;-13,2242562843288;27,4655193537408;1,41434481847019;-12,0410560194511;1,39805358220296;-0,493671429778528;1,40207733147972;1,49165581080778;1,40325000743293;1,71415246956512;1,48756023398115;1,41111864252634;2,52775683344471;0,912209419954905;1,07279246689189;1,3721723864729;1,4932425876754;1,45271653669679;1,36388855548524;1,42406155263077;1,4487523310292;0,790980662876024;0,601744151445566;1,41256184439427;1,33759901494519;67,550121953601;1,42129492145442;1,40154203014099;-62,0955397666821;1,40190348404918;1,40186473454455;0,70602750276524;1,40711548330218;1,41223230661;1,86397855355159;2,50070100874834;1,42629917574502;1,40661614513258;1,45188905801376;1,40044847463771;2,63698867221659;1,52397095193247;13,2748768091735;1,7907851665749;-1,61555770669865;1,4234033292219;1,43901749788937;1,37480781488919
"34";-1,32857637533353;1,40381779928241;-0,441652921314574;-6,83012425434723;-2,02194965170626;1,40096077763484;0,776710157298873;2,55664886944244;-5,34478868096249;1,40769766973722;1,35630605998569;-0,621248690717614;1,44943618779401;1,40045524156271;1,55055549341772;1,40176638007749;1,40459433831409;1,54419075813462;12,3922677621329;-24,1152311100015;-5,99746668290992;1,41985290561837;1,45764516570592;1,42444773019881;1,44671502329545;-13,6103790620093;1,60132804803637;5,78130332950778;2,09317444981152;1,51869084824445;1,33376115664281;-4,788004814126;1,30486713427067;1,61925157461901;1,36565850212272;1,4737123408635;2,13198518766501;1,44803860521003;1,52020766009877;1,02429101630384;1,43610779790822;1,42853073513536;2,47664249285548;-0,0816898076294663;5,63663698802144;25,5120448253904;1,41800847373066;1,41977491266236;1,36595256760966;1,42758092573473
"35";1,63863590741448;1,36181896519871;-0,353189013765666;1,00714062830232;2,8214141683107;2,46079583890673;0,585268541940151;1,40677944797328;1,4541379316141;2,12963516992971;-1,58813221077053;1,43524434105313;1,39430321186616;2,65838586494265;1,36555420562462;1,46662728013389;1,49396471462427;-18,3503158258501;1,57825538901521;-0,890626909005618;1,42955668527797;-2,15326667681757;4,01103322009631;7,51605094606217;24,0345722420582;1,40141668792022;0,559522995435366;-7,97792418700063;-10,9145199582287;1,40506995173214;-0,261952503248115;0,713771764837597;4,34504244646293;14,4881117780943;1,85545307265037;-22,2523477273448;0,884096387802694;1,42741411257243;1,46671142925225;1,44430563398196;1,45681798572908;-6,92100002564595;1,40633252788288;1,4016717479449;2,12222440896802;1,40281842253207;1,51500261790636;1,5236791444523;0,492099916404631;1,44959627211786
"36";1,98274047268697;1,40137125863837;1,88700640115504;-17,9685055658369;11,0319781696884;1,41779709708506;1,6053491028377;1,40716440405189;1,80202938131757;2,39180808878957;1,14312610035112;2,01831278887124;1,40574357847729;41,2179445298192;3,35471232759897;-1,66079401084737;1,75641252561955;1,42568644472101;-9,11920641078964;1,40416573941434;1,45041978272857;1,9008848591487;1,41070324154824;22,3387583527783;1,40641349203773;1,0341903365855;1,45034912531913;1,53447002058296;1,45678428348683;2,9157133798683;1,43810993595991;35,1875723269433;-1,83896297631545;1,40572800291142;1,42334937135072;2,13783912452346;1,40150821220649;1,4050499763925;-5,67726043411022;1,39581157247269;0,41562927462066;1,40160009558936;-13,8414896853596;0,750070265127795;0,982725471607627;-1,3061771564245;2,88394777802738;0,70143993251468;5,79886713912435;0,394361784058864
"37";1,40143289106731;-3,38009897726876;1,40168232843304;1,40164119860809;1,22077333471595;18,453349491613;-325,053302164876;1,95208189215788;-2,11004838031948;1,08200860951505;1,40597125804735;1,41543984657551;-0,290573806041015;1,40575624457464;0,951008190538396;1,41481571268947;1,40086694137261;1,4203829303298;0,587575954356822;-0,526415660294692;5,41066284338887;1,4094262845716;-2,39618876796604;1,43225581911421;1,1384294108239;0,823710230183931;1,48181365004686;1,42128342074275;3,58288643589358;1,1021491621274;4,14814233524337;1,40246201989562;1,66698156284376;-0,0460475903807431;1,66731525375068;1,3783346014438;1,40132197304904;0,245048448997857;1,40680075476005;-1,5855145223864;1,37894977960816;-6,04591060837024;-2,33548276091707;1,12346075542168;1,39965570543597;1,44187019955788;1,40304487848811;-6,19892517740659;1,43694337654686;8,18812878194245
"38";1,52846173456867;0,860636558824121;1,40133489526383;1,35199205979258;1,78743081726974;0,0434240539590434;6,73603467729632;1,39316025567427;1,21200132971041;1,40098992727154;1,40088788151867;0,886157402471344;1,40810379372327;-870,125567505146;18,5039072096052;1,35430828994366;8,6662429537315;1,40203506226052;1,40653840861979;1,55240768014027;148,087233984656;-1,21898048334652;5,65274382729245;3,44179496072785;1,41424152586609;-19,0890895835018;2,37133665258001;-63,3222454703284;1,40255102766081;-10,2310324307544;1,41392594668574;0,486766984055656;1,98309263029889;1,45281360041799;1,41862004428503;1,55895656605552;1,67455266088641;-3,07345025300374;2,03604695015642;13,5315368598625;3,44050651752593;-51,6115801106538;-1,33525677786605;1,40176992621245;0,178924140620047;0,113070359496621;-0,149195572037581;1,40062350125547;3,15916249923643;0,65706079517109
"39";-0,323752235403084;1,77836263509364;11,9010385470067;0,644040876081277;4,28686341844395;1,40876380978121;5,13753634752413;54,8325320992757;1,40112564126031;1,74527082470435;1,40936703172239;1,40200344851168;1,4037795974125;12,1079261097775;17,1680662997243;0,557400783511481;1,40903164614242;0,984381216581337;1,40032409201811;1,95803494698963;0,434897241127301;1,40032703089966;1,50343616036024;2,94293888942178;3,49459039069172;41,4063209191462;19,7993880955767;1,40319616070501;1,40044255524809;1,41285934530243;1,40042719416804;3,41365950848889;2,01679370537755;0,962051742963432;2,60007957516141;-0,415393911483335;1,40258380530491;1,48362613816204;1,03589322754119;1,03702230489109;1,39134182019274;1,46079083109288;1,47530901181498;1,49278650607519;1,45744826209524;2,06666747050192;7,45809022045444;18,0505635944336;9,65157006042815;1,46518258491926
"40";1,5536484659844;0,533647086441565;1,2945905352028;-1,39888613059866;1,41243082335114;0,902126794749633;1,44352455679319;1,98106573983738;1,61483898309621;0,86773589009407;1,45315526711129;1,47760656360747;1,76131698888028;-0,56113767408958;1,43603816160106;1,44180932717291;1,36281883332312;1,40337351466688;4,05439035283435;2,40065508042607;0,447807896892802;0,691329064518872;-2,67922253532555;1,40103855126297;1,43184126108308;1,40191471577217;0,301653477975274;0,627226767862893;2,65196833936818;1,50787223802632;1,33342696855688;-0,519372040212771;1,40358046996956;-7,59385379846585;1,43284571887322;1,5726166449004;0,0261539254460423;1,38556578495309;24,8511801592838;1,40908906686291;-2,60333053394129;1,44779133416146;1,59505224143238;1,40253372398591;1,37214837842562;-2,72964701554132;1,29093431058814;1,40087496950266;6,0763189110104;5,92303171876356
"41";1,40330064248456;1,40145475611002;7,30052283487372;10,2557578592271;1,84223239398553;1,41191998627547;1,4141386102719;13,8422374417727;1,52959706924849;2,50562015616173;-8,0046095924888;1,40527835596253;1,85686595043038;1,40437262826389;1,75577039370416;-1,22284876368129;-2,95092363042165;1,41682162069654;1,56197591738164;1,06517799892146;1,61310316326166;1,37507932502736;1,39668469310318;2,83241674044305;1,40361486485918;-0,0913646424582151;0,301309188759404;1,56982456485516;0,569350773094877;11,0722539393667;2,19595789499893;1,40401773160656;4,63171182359086;3,830181848836;0,748461889932717;0,886260657790192;-3,03173317525365;2,39827425321696;1,4037385675319;1,50470232933274;4,45380449053608;-7,97623892101586;1,52778393126347;3,60700296859272;1,43555669748635;-1,03039482395996;10,7086083109831;-324,314513479858;-1,03466956975178;1,82468847669556
"42";8,40149324169522;-1,2743750029863;-0,95934909303557;1,46502256903123;1,40381301849418;0,945867241422255;7,18908714467793;1,41498351302103;1,39712558623491;1,40078300906532;17,5456873215055;1,40665506728081;1,41860500361068;61,5291266829823;-6,8201864478655;-1,45281926089335;-13,6474696743248;1,5271211652849;1,46851946755034;1,52115055451044;2,8202923793767;1,40079629076115;1,40113344712923;5,65771847609652;3,25779994975701;1,41787168807958;0,920058180681446;7,70908301561285;-13,7248586220977;1,41371686874621;7,54175844687904;4,82784037018251;1,40097680084687;8,15482147254185;1,37996280466076;1,64656297187234;1,4016685642632;3,40543900559494;3,11177025857116;1,40608853794515;1,4620777430791;1,68741833186448;-16,4754237839418;33,6503403695481;-13,583126551175;5,84105928699722;1,41715086796842;4,65681729386416;3,09701771686502;2,05061897729193
"43";3,3268451386978;8,52217522193148;1,39025508004794;1,31350570377797;1,40204786767379;1,4056919692425;6,81589303713808;-0,645625595854922;1,40324708871031;1,42576342067547;-2,53107796426015;1,40356683836274;2,54585984605432;-3,37534590440827;1,41268147770438;1,25836759787852;1,78678530889134;1,08800984636265;1,41486038661625;-0,356112677605736;2,60435786865729;1,40224684137952;10,6977676772218;1,40568671357959;1,40823856984922;1,4093369488093;1,41337963994445;44,7448678620457;1,40251711135447;1,2857305615707;1,38418632925059;1,40301681888196;3,23407434585433;-0,481519287905588;21,6074056013253;1,5840775523117;-1,71354392991972;0,682892756208773;1,99697331660994;2,40467560705362;1,5217994223085;-7,04161057937311;1,63892243152814;3,44702387014383;1,40149094815089;3,47323741082843;1,40247706695459;-1,95837663433945;1,63142466571437;2,67229119379074
"44";-76,1733541212177;20,4042647106803;1,36653302378723;0,954160943535498;1,45770418815533;1,36302665130159;1,15712442615132;1,50213967877773;1,40312222467453;1,43177468318813;-2,93888684872369;1,40304981256035;8,33498758511968;2,92973530170504;1,43714133413441;1,41606684322064;1,96153341523168;1,19814151306625;1,40221617896999;1,36644506805001;6,57219508748751;0,901909751879605;1,41575693379427;1,40395774084918;1,28486237425143;1,40594062267305;-0,0014733679823733;0,723127739123097;3,02585675366718;1,43796816653758;1,3871334439404;14,690445597907;-76,7257617487612;1,46433954825116;1,39694821960996;1,40766545091535;1,51922032901742;-13,7256478822741;3,75015910007187;3,55532023291812;1,40227161778402;1,21599355412261;2,33520256455395;1,40822368757187;1,53923906809288;1,37318527315465;-22,5845102780796;0,174665790264119;1,40329743627169;-1,96048985032279
"45";-33,2911485147653;1,41288742214131;-2,44604270342712;2,72992456228251;-19,5947047371503;1,03934768458258;1,16511654099091;1,40070262761415;-20,2217199635113;15,0162489726178;-7,88785241770081;2,88464405897074;2,07042818774198;-3,12179119022423;1,40261473765139;1,49375741881085;1,04780409737552;1,41495096037256;-4,85139892755076;1,40595110516082;1,40474879846613;0,925370054772034;1,40370995872307;1,42464927355515;-0,889000934865606;0,757387525280087;1,58113831840226;1,40197171082791;-3,17833420344281;-65,5035447296867;1,52461669843611;-0,337280231274982;-6,14965257938109;-9,20247563781515;-8,31938179636087;-12,2977834630369;0,5789891953407;14,084286443656;55,2033275780394;1,42149644455693;-0,148470158201341;1,4159551587002;1,48314610228776;5,4932450472324;11,8983288195747;10,4156287020069;1,7541954562218;1,41415490725916;1,42199585733008;0,962862270438874
"46";1,58796347662388;-11,4979060555496;5,71746827773667;1,66949963355739;1,329735482257;1,43356051792047;5,91553374602717;1,4002557742279;1,41432793008478;1,40072620793687;1,41909724676953;1,26835043872013;-0,71568413928078;1,43267679168154;32,381623691568;1,40610210021966;1,42905486106428;1,42195520035624;3,10554309539297;0,168297273878328;1,4469389733519;1,36850084180125;3,03024314275717;1,21547531303526;1,48356952087836;5,25781552171038;63,7791111917199;1,4111538169797;1,29369570492349;1,47887852513584;1,4741247737044;7,46309218361336;1,39457703554645;14,5829171156932;1,40519164179463;18,4628106127619;0,717363377844848;1,40832389282584;1,60883539469461;1,40180472292072;-2,89892419326132;2,02244900756761;1,33818997972234;-1,62801773638113;1,14596284538987;1,65534706751957;3,872421131218;-3,97723850690271;1,51998378904842;1,41583453510293
"47";-0,351607968492017;28,002923058555;1,40265894239429;1,17019386395927;1,40592336995284;1,50920654734632;4,60936547866586;1,06994566202211;1,40075124501646;1,59943291060939;1,4042614406974;1,40497811054498;4,44994834893123;8,94653315485681;0,0687453640833287;21,0193772522534;1,61891723152201;1,40156992244515;11,5739873313587;1,62043769098518;1,40083071987239;1,40111942506957;-32,5679319511494;-7,71586259679935;4,36049082485013;73,9365628901388;1,40988260376388;1,10247749485853;1,55805319579077;-8,61758260722133;1,81048076706065;1,24888713770533;-28,0570938967013;-11,082906787257;2,19399274828317;-11,4995854402685;1,40199424969995;2,47863848207533;-13,4325750924033;1,45565239726497;-1,92101514968022;1,42421908169642;-6,13702476913123;1,15830428737526;-0,35605848029682;1,60821811596319;2,12860513641292;-3,50812138926207;0,131185064374691;1,19307759947258
"48";1,40210706392956;-10,5015894351684;1,51703408760961;1,48822498588407;2,37154504759414;2,44472393766818;1,58476787022894;4,22514907438274;1,69535777918318;2,1284764181841;2,69796276916303;1,40217650653432;5,39903806744817;8,1388891097547;5,22336468585851;1,63285309791258;1,40488227546363;-6,81641817897278;-0,649209300544154;-1,83473062370813;-0,57359901805718;1,40185171186972;1,66905796213748;-1,97231903844778;0,993594857041994;1,52896018614688;6,12488457787307;1,42176720815513;1,49961552409204;4,52233911935669;1,74665835569305;2,26562369699997;1,86805856818313;-131,939702050283;1,40291179960153;-0,153438068357916;2,59962904134999;2,07956375577061;1,83272053349161;-7,81350350027009;5,43834324127343;-64,4477852701905;0,776063041213224;0,991708683420207;2,17317631587172;-0,560672530542112;-5,90527389791652;4,74919871128316;1,6913274689372;1,4028183667431
"49";1,09486176464189;1,71989168601501;1,36099781994107;1,40074610087212;1,41083285741694;-18,6700533779172;1,4282102389742;1,62814908355235;0,698442994463096;3,83566821226625;1,58350452972444;1,82389065726975;2,84312833099791;-2,31891430038268;1,41575394737934;0,943060909797147;1,60652964330283;2,53060951367994;42,7348898677651;0,248220155371865;0,891886821258772;1,40151159540511;-6,62005186231304;1,40065117563126;10,5125191666373;1,40756677731924;1,40247062654689;1,40119703099677;1,05314669823764;1,47063681597192;1,40436781123144;11,4359768230678;0,228542677639228;1,3184598928364;1,54226776984693;1,40253219744093;3,84280222076401;6,95470131186126;1,51462067404659;1,49341248933467;1,44414534346688;1,43141824081455;2,2988975840807;-14,4046090610994;-3,88354425380085;1,42031376588121;-0,563149016966594;1,26890188965042;1,28513878131476;-0,651945899002268
"50";7,10490020879433;10,8315006873508;1,34549389150869;6,00614476761031;-40,2536021633672;1,55132145531093;1,40335128543836;-56,3103728216216;0,174841662947846;7,26551390712012;1,30685282297419;1,38870355930814;0,817246197870007;1,88324273171644;1,37750232197545;0,964129550544778;2,08039861484592;-13,2942693419584;1,29444015057638;1,88494714550837;1,44112412382182;-13,9641313919298;1,40513304090776;1,61876246706238;-14,0405719954319;1,55873348688722;0,824589744724035;2,82537367831689;1,36873366158039;8,71034752642073;-9,51457908459328;3,4857271177845;1,42035013474298;48,6927011185917;6,09319164144651;1,48354233662947;-2,33937495447516;1,08096959171889;0,773601951627906;1,79459430702848;1,79943066513395;1,40217920754964;1,57224914559693;-0,488889431499349;-4,06723994908219;1,38809965380681;1,40124864343285;1,40247764070248;1,48508308579548;1,40129887372283
"51";1,40657019201613;1,45265304336217;1,55987379892017;26,9314547606297;1,53469025506455;2,04478986833411;1,4028353148533;-1,95160000530384;1,4098293433176;1,41681754088662;1,4056480299041;2,88747709378113;12,4596944900732;1,49839366019359;4,11074255969469;-27,0528520693631;1,68579664553676;-4,3186326609636;1,42798935118384;0,687452675591044;1,498982243693;0,166920277247286;3,19957308475406;10,9045504528794;1,37217536531574;1,40162043744629;5,06128698828914;1,58063591069523;2,34301828785641;1,40233244608675;4,5357145354389;1,40053555116488;3,77907511775159;0,751808445035577;2,04343036122885;2,09684116512003;1,69159049304659;14,111826889303;11,2438568943122;1,43743666561149;1,41597452301282;1,53825149037064;1,42794503774729;1,40787431367659;4,31538396514783;4,99854268396779;1,97151585079389;1,43815476271949;1,40295765856014;1,40114203792742
"52";1,38537646526824;-10,9634247499565;1,40450383199228;5,88153649712952;1,26166849249766;1,40835335294366;13,0753766668262;1,42602324285988;0,941681490766006;1,48929780252637;2,74110845190572;6,81172573589702;2,13473735487105;1,45291523223221;1,38191052629357;1,5604827399632;1,41067891953106;0,721219777337529;4,33774482236798;4,74020062243624;0,935464488037158;-4,06573903153801;-17,9786108658838;1,85903683770809;1,76344854178963;0,726833929855932;1,41684846002881;1,40219799527816;5,46649380978635;1,8252940916076;1,43171662172596;2,05123890699615;7,59357876769385;3,47186529248854;-4,91163065498312;-11,9061061436935;3,67504875261009;-5,95331817431197;-0,730914976485909;2,49969615681476;1,67415157439548;1,40332245459331;1,45116151220392;1,40254926305043;2,64941198065637;1,25086855765185;1,39722123255844;1,40210834863447;3,81033825752598;1,42078801479191
"53";3,469854044403;39,7312792043741;2,84317214728611;1,41289207914658;-16,2196968783633;2,04896118967677;1,37999230051165;-67,1908469164316;12,4888992011957;1,40516615441523;1,44882412183461;0,780551481059392;1,27468168889445;6,57847450609331;4,82340670196555;-10,3415518924346;1,95320152383651;1,43798654155865;1,67049707621377;1,37938498581826;-1,50716727044929;1,40492659415525;3,58524238222584;1,4288773638062;1,25579553970372;2,31482752205737;1,4017747208188;1,40761253131014;-24,169522073247;794,944157111371;1,40905508319965;1,40983663427032;-5,01750507156538;1,94224703262749;2,57546392224241;2,04252733048807;1,40557648074465;1,41722200457626;-10,7828633926598;13,6009599902638;1,52200452340933;1,56100754483519;1,47270778447461;1,38884707134361;0,231757505607305;1,40598976379952;3,63659106256363;3,7388581634459;-5,67912489814971;1,40248562303503
"54";1,90164078903549;1,6018721362303;3,23956391098697;0,116532029097034;1,48108621113219;1,40569367896936;4,21172424595162;3,74120726925027;3,64723853466201;1,95743522876659;3,38105098012372;1,50871372444694;1,4010229937618;1,41899631171686;2,86122743435693;-3,89948074017051;3,45523720626756;9,01202254222358;4,99103384678787;0,511714556184674;4,67411404019533;3,89113163669913;1,85337260056843;-0,709125934441685;-3,7598805860748;2,26915259803576;0,774534126976915;1,44522898235047;1,48514515829835;-10,519610254004;1,53797873730621;13,6723039056169;1,4079635553209;1,957366541244;1,4010400608315;6,05809703862628;21,9830702712523;1,5336217981337;1,41203404902706;-0,946114998133758;1,50438221646217;1,40226621336761;0,770559422381296;2,34588163482121;1,40100711294488;1,486697084378;1,45992232919618;46,4467172217069;3,40664723746916;1,44139081060391
"55";1,40135753203832;1,56893485846029;2,66716364819785;-4,80264873822403;1,42432797691995;1,19773220388286;1,40798381227833;1,42184551182082;1,43320779930015;8,22921498648272;1,40069719015554;1,3184799098148;1,39379888591111;1,39595632193453;1,54094091951791;1,59487083109056;1,78769568244489;0,107081956230436;1,47052314291088;1,89798297575677;0,222353062862998;1,96807140433806;1,19878595735808;1,35935276958731;-43,8618728048543;1,4067097039311;1,75257530407713;1,0182834652521;1,40211656380304;3,97068359225898;1,44891934175174;1,40747911371281;1,42590829117625;1,61687608748024;1,43474672297779;1,71377982738685;1,39756641305283;2,18722570611335;-2,3314249266511;0,903108745391385;1,85611556073377;-0,0314746078450696;-14,4914168208321;1,54378826518403;2,16824909318639;1,41459488190873;5,34330911147288;1,82547127467323;13,7425292604372;1,6214100293683
"56";1,41605266118557;2,66892265208952;1,39937478462766;1,40613834432746;1,47946260682431;1,4025285814782;7,84173122319725;1,4014262265043;1,38537991085595;1,40204266903182;1,36257892027259;1,40175022339823;1,24100257411646;1,41074736183027;5,54797961705325;1,8088180340082;1,59968270014321;1,6151845515532;1,1379385601938;-3,48863516688245;1,24488743136514;1,40910881113992;0,271559408405208;7,88766134717779;1,38504475538488;1,4029002636368;5,95156843990021;1,46015306078059;-3,36602297945317;0,177500136983811;7,90386137851899;9,38674633119083;1,40112796907531;1,34248996349688;2,24192514781102;1,40926848220525;1,40123021386015;1,17813565582867;1,40486890818157;0,782520972251724;3,19288846731416;-26,5541170949551;1,4056348129925;-3,30690017704318;-1,74691986338664;1,45989276429853;1,16432493659535;0,25485467227622;1,564552058004;19,243132573541
"57";3,23205247633186;1,02744460956122;-0,862466146479228;1,56860799671532;61,9575414275483;79,3007959043462;-304,667974035962;1,64312189892363;1,40184814650581;5,29385539768623;4,05065973918954;1,40077369061315;1,4004955410698;1,40121163752997;1,41825076188042;0,784102976830841;1,52831342274883;1,41220914612592;1,45205166931319;1,7246066747229;1,29420975569952;2,33487206067174;1,44800059244177;0,497175737058745;1,66946263151732;1,5587912959905;1,64701782179096;1,4134918006128;3,36634555835424;1,21596547106726;4,14650449498326;1,78117337738788;2,22331355799075;-2,32829257371388;1,40124493268095;498,815091278259;-2,52479718666594;-1,9280463412475;1,44952542010108;1,40677194901704;-1,6096911576451;78,03174284097;1,50948768278989;0,842546159323057;1,51152837006657;1,40083952317921;1,37105621801266;1,4005882468736;10,9325989807983;1,40136123117636
"58";1,56254875355649;1,92521319640387;1,40569886492558;-11,9756216279474;1,774368750769;-10,1713571499267;0,645160075256159;191,109359815999;1,43040466980527;7,30913519986412;1,40147595219203;5,59091816291298;0,432543421664457;1,50820107999699;8,32059196593721;1,40800127493932;1,44508125522902;0,845818373566408;1,39597107373301;1,41138534664127;1,40392369853268;-1,95082924185293;-5,02743948434128;10,1456825850315;51,3913787500311;0,363134043272298;-2,98399397969116;1,40535704194292;1,86732370109813;0,338426725054282;1,40770920617924;1,40771052719516;1,40621112871383;-1,13204963908228;1,87388879326232;1,40509506619274;1,34125474315239;1,40695072537999;-0,220933286888073;1,56753269968362;0,212107770642954;1,3973632313313;0,343934696439391;1,66406907340422;1,68818815310803;1,52686226749267;1,1877053697961;3,42517454975485;-5,50707823107563;-1,41341635189209
"59";-3,83169540748146;1,45856784271185;25,1329857412094;59,3381261953064;1,4058159644608;1,15965387317914;0,8118018200636;10,0549435634321;1,45340815621676;0,683329735975179;1,21718818044003;1,40380337747335;23,2093426789313;1,401324920034;1,30392963861258;1,43174673317191;1,46915903180438;1,35828724833451;7,03063922967014;12,1806175547694;1,10416261140886;1,68001101968302;20,094418906197;1,40015295655061;1,40060573453811;1,40088196521478;1,91225102416969;3,82991382163041;2,64998153836031;7,63105837628436;1,40659980885889;1,40282444496611;1,40174311371475;0,538816346832044;3,42976992528305;2,65633018245965;-7,07307836665436;1,33704498338934;4,12213135800573;1,68522625943293;2,61613996538448;-1,99469832590477;1,4056794328534;1,39286567327653;1,40164732441418;1,48026764274598;0,789397240192103;40,1167342128378;1,28109552996058;0,716804164602089
"60";1,66827665930315;1,4038945401659;1,4026317478731;1,40226242320341;18,6198607217154;2,09955705566602;-0,753517025571982;1,63673243852912;28,8882853071413;-0,235010143977627;1,40396002027536;1,40411430026946;1,41194336607891;1,40281574313125;-6,7626109589585;1,69474602074664;1,51925030625423;7,30413339796986;-0,82716530253709;1,42646541718094;1,40117074748541;0,306359489189283;1,72989308250549;1,52330116975192;1,83816054774346;1,38351406716232;1,43208406271671;1,40309534693871;1,50678534026346;1,79916395095878;2,2205898392534;1,70851103167882;2,27577407787355;2,07745738980726;0,798471542398958;1,52682329066349;1,42427379710889;1,40135777938013;1,42510026754499;0,753636498412397;1,23761402100181;1,99123129034682;1,0070266868636;1,40461002723366;1,40041862380149;-0,973247924012405;1,40150060030855;1,17773558066808;1,12413110929922;1,40352830132189
"61";0,634825733747293;1,4007061370363;-0,177214484699224;-35,1865761247712;1,554936142837;1,40171105799596;1,52585422809353;-17,8342223607261;1,04449179218602;1,45983276178742;0,80148077305984;1,40179505127692;1,60675420520051;-6,9370912236584;1,40495470066039;0,218347670685896;135,963196981674;1,40097690927949;1,40699549449853;1,41332786670529;-1,28971193839009;1,77749628260509;3,7900276798468;1,01939856382628;1,40889715274568;1,62286860308865;1,43345802082288;5,11894085848033;1,45441156246111;-7,15993458462961;0,467560501518969;4,01893850418199;1,20254211040837;1,40489850040061;1,49355569890527;1,77378518302493;-4,41154575947456;12,6174457313675;1,32175521022318;2,74894284871797;1,40380407957515;1,41308569923543;1,39825669711931;1,40109052814237;1,5146881572963;1,4237557165073;1,4124630527924;1,79306074778243;1,40086518456151;1,40997057586203
"62";4,18636394532275;4,67828200682713;-15,5925435796872;1,69413602090964;1,5318409384521;-3,15590786986304;1,40311952826201;-0,165479122295478;6,8344191424653;0,235439304942155;-2,14792113214355;1,39404984017359;1,27852816716644;1,40259284997641;1,43809410053417;-0,927487794443362;1,52588611719558;3,65316391163429;2,41080696803343;1,57004975003239;2,9406632884959;9,52561501294036;1,48905625486689;1,93683245239049;1,30439668017073;3,85867514560469;2,30256629447722;0,979327138440892;-2,72330952477846;3,99324586437853;1,42149574414569;2,39245912055442;1,48705385310175;-11,477591867918;1,49553712238352;1,41185334762069;1,45603577205096;0,811162315192006;-2,39739882411786;1,68650352686424;1,40186414365331;1,43106820336353;1,40952580794153;-17,9520352340695;1,42954752189777;1,3334853498562;1,44040323000956;-12,8646145172521;3,66898508554389;3,80913171676729
"63";-3,47854785770157;-12,9893358909165;1,40154190040166;1,91048874035403;1,42016628787087;1,64353783068779;-5,88157990103949;1,54232075158783;1,46651075975262;-11,6215516529702;-2,39466276882356;1,40658301212867;11,4294121253765;1,43982911941194;-3,08844704887716;-5,66970070175628;2,50986096127895;17,1528911453957;-12,1849108501714;1,40546509810274;0,577643311440579;1,40491051154681;-13,2940865817944;1,4018664385211;1,4350046904775;-7,22811387744724;2,14147068138151;1,40193796112718;1,50458705951061;1,54241853129625;-0,437715320628124;13,64638516391;1,87868214298144;2,0672625109571;1,1166394038823;-0,770043767540685;1,49811372966957;1,40972454532226;1,40363820241049;-10,7881022876652;-1,01457604670962;1,40368776543082;1,21506954363753;5,18958636705934;-15,9027652074164;-3,01089353037879;1,82224507615697;1,56413364622096;-0,38382230068771;1,44450345990897
"64";2,19258462139462;-2,67984184001066;0,585395827065009;1,4507029722548;0,804172029369733;1,88928436293931;1,40198181676609;1,62175149738714;2,18412390006077;14,6572201201141;-12,0691180636789;-0,194879325109422;-0,759435455761107;1,4172925801847;1,53854668561675;3,45680616505069;1,48521535136792;1,38612206149103;51,5973369700317;1,40085200013325;109,677118198776;1,41239387730137;1,43377792120659;-0,00940999533277065;3,20099802875936;11,4247712938914;-0,587375227317962;0,730301809051353;8,76018573986991;0,37475508236008;1,41161620211393;1,40809389993067;1,41453601959533;0,948448128673132;1,6935950238942;1,7111659352344;-0,409120073110529;-2,8251274512275;0,0547702543073658;1,39660913505797;1,40304538639525;1,20163006584484;1,51493509969341;1,60460541236069;-7,40512502492575;-0,54030105416237;2,82645876936965;0,0968936450448048;-0,591100455670635;0,787678781943006
"65";1,73206574149602;-1,10650964861321;1,91642086194402;-1,16516279308692;1,94570162429271;1,57067733069946;1,40063071323332;1,41456870968894;23,5849940457244;1,47270426754442;1,40784375081897;2,16736609234504;1,40290709551752;-3,44984112226945;1,46420830211144;2,4765153633487;11,1226858821549;-40,3187455938138;59,1989008111862;1,61613594966801;-1,13539159655207;1,4213365602834;-3,59602149012852;1,43445781665275;1,41573173765084;1,46546791640987;1,41867958373637;2,12596454440313;1,55144304960608;1,32957218027213;1,39338425648466;0,548363950429129;-19,9974271326241;1,5593832301413;10,2617025264088;2,17133718408774;4,70059969023602;1,41876745775929;1,40228582987006;1,08535405106218;1,39815690178705;-2,0629965307801;2,06169514645424;-1,26826223793151;1,664553712837;2,17368577699617;1,40432523843961;1,4201510820455;1,70629494704973;1,04554492289704
